oq,q,rvnm,stcd,stnm,tm,wptn,z
0,23600,长江干流,60107400,枝城,1757649600000,5,42.38
0,23200,长江干流,60107400,枝城,1757653200000,4,42.34
0,22300,长江干流,60107400,枝城,1757656800000,4,42.22
0,21500,长江干流,60107400,枝城,1757660400000,4,42.09
0,21300,长江干流,60107400,枝城,1757664000000,4,42.02
0,21300,长江干流,60107400,枝城,1757667600000,4,41.98
0,21500,长江干流,60107400,枝城,1757671200000,4,41.97
0,21500,长江干流,60107400,枝城,1757674800000,4,41.95
0,22200,长江干流,60107400,枝城,1757678400000,5,42.03
0,22900,长江干流,60107400,枝城,1757682000000,5,42.13
0,23800,长江干流,60107400,枝城,1757685600000,5,42.25
0,24200,长江干流,60107400,枝城,1757689200000,5,42.32
0,24500,长江干流,60107400,枝城,1757692800000,5,42.39
0,24500,长江干流,60107400,枝城,1757696400000,5,42.41
0,23900,长江干流,60107400,枝城,1757700000000,4,42.36
0,23500,长江干流,60107400,枝城,1757703600000,4,42.32
0,23000,长江干流,60107400,枝城,1757707200000,4,42.24
0,22400,长江干流,60107400,枝城,1757710800000,4,42.16
0,21700,长江干流,60107400,枝城,1757714400000,4,42.06
0,21300,长江干流,60107400,枝城,1757718000000,4,41.98
0,22000,长江干流,60107400,枝城,1757725200000,5,41.99
0,22300,长江干流,60107400,枝城,1757728800000,5,42.03
0,22600,长江干流,60107400,枝城,1757732400000,5,42.07
0,22700,长江干流,60107400,枝城,1757736000000,5,42.09
0,22400,长江干流,60107400,枝城,1757739600000,4,42.07
0,21600,长江干流,60107400,枝城,1757743200000,4,41.97
0,21000,长江干流,60107400,枝城,1757746800000,4,41.88
0,20700,长江干流,60107400,枝城,1757750400000,4,41.81
0,20700,长江干流,60107400,枝城,1757754000000,4,41.78
0,21000,长江干流,60107400,枝城,1757757600000,5,41.8
0,21900,长江干流,60107400,枝城,1757761200000,5,41.89
0,22900,长江干流,60107400,枝城,1757764800000,5,42.03
0,23500,长江干流,60107400,枝城,1757768400000,5,42.13
0,23900,长江干流,60107400,枝城,1757772000000,5,42.21
0,24200,长江干流,60107400,枝城,1757775600000,5,42.26
0,24200,长江干流,60107400,枝城,1757779200000,5,42.3
0,23900,长江干流,60107400,枝城,1757782800000,4,42.28
0,23500,长江干流,60107400,枝城,1757786400000,4,42.26
0,22900,长江干流,60107400,枝城,1757790000000,4,42.19
0,22600,长江干流,60107400,枝城,1757793600000,4,42.15
0,22200,长江干流,60107400,枝城,1757797200000,4,42.1
0,21900,长江干流,60107400,枝城,1757800800000,4,42.07
0,21700,长江干流,60107400,枝城,1757804400000,4,42.03
0,21900,长江干流,60107400,枝城,1757811600000,6,42.02
0,22400,长江干流,60107400,枝城,1757815200000,5,42.08
0,22600,长江干流,60107400,枝城,1757818800000,5,42.11
0,22400,长江干流,60107400,枝城,1757822400000,4,42.1
0,22100,长江干流,60107400,枝城,1757826000000,4,42.06
0,21600,长江干流,60107400,枝城,1757829600000,4,42
0,21100,长江干流,60107400,枝城,1757833200000,4,41.92
0,20700,长江干流,60107400,枝城,1757836800000,4,41.85
0,20500,长江干流,60107400,枝城,1757840400000,4,41.8
0,20700,长江干流,60107400,枝城,1757844000000,4,41.79
0,21600,长江干流,60107400,枝城,1757847600000,5,41.88
0,22600,长江干流,60107400,枝城,1757851200000,5,42.01
0,23300,长江干流,60107400,枝城,1757854800000,5,42.13
0,23700,长江干流,60107400,枝城,1757858400000,5,42.2
0,24000,长江干流,60107400,枝城,1757862000000,5,42.26
0,24200,长江干流,60107400,枝城,1757865600000,5,42.32
0,23700,长江干流,60107400,枝城,1757869200000,4,42.29
0,23400,长江干流,60107400,枝城,1757872800000,4,42.25
0,23000,长江干流,60107400,枝城,1757876400000,4,42.21
0,22700,长江干流,60107400,枝城,1757880000000,4,42.17
0,22500,长江干流,60107400,枝城,1757883600000,4,42.14
0,22400,长江干流,60107400,枝城,1757887200000,4,42.11
0,22100,长江干流,60107400,枝城,1757890800000,4,42.07
0,22100,长江干流,60107400,枝城,1757898000000,4,42.04
0,22500,长江干流,60107400,枝城,1757905200000,5,42.08
0,22600,长江干流,60107400,枝城,1757908800000,5,42.09
0,22100,长江干流,60107400,枝城,1757912400000,4,42.06
0,21400,长江干流,60107400,枝城,1757916000000,4,41.96
0,21000,长江干流,60107400,枝城,1757919600000,4,41.88
0,20600,长江干流,60107400,枝城,1757923200000,4,41.81
0,20400,长江干流,60107400,枝城,1757926800000,4,41.76
0,20500,长江干流,60107400,枝城,1757930400000,4,41.74
0,21400,长江干流,60107400,枝城,1757934000000,5,41.83
0,22400,长江干流,60107400,枝城,1757937600000,5,41.97
0,22900,长江干流,60107400,枝城,1757941200000,5,42.05
0,23400,长江干流,60107400,枝城,1757944800000,5,42.14
0,23800,长江干流,60107400,枝城,1757948400000,5,42.2
0,24000,长江干流,60107400,枝城,1757952000000,5,42.25
0,24200,长江干流,60107400,枝城,1757955600000,5,42.3
0,24300,长江干流,60107400,枝城,1757959200000,5,42.33
0,24300,长江干流,60107400,枝城,1757962800000,5,42.35
0,24100,长江干流,60107400,枝城,1757966400000,4,42.34
0,24100,长江干流,60107400,枝城,1757970000000,5,42.35
0,24000,长江干流,60107400,枝城,1757973600000,6,42.35
0,24100,长江干流,60107400,枝城,1757977200000,5,42.37
0,24600,长江干流,60107400,枝城,1757984400000,5,42.43
0,25300,长江干流,60107400,枝城,1757988000000,5,42.53
0,25800,长江干流,60107400,枝城,1757991600000,5,42.61
0,25800,长江干流,60107400,枝城,1757995200000,5,42.65
0,25100,长江干流,60107400,枝城,1757998800000,4,42.61
0,24300,长江干流,60107400,枝城,1758002400000,4,42.51
0,23600,长江干流,60107400,枝城,1758006000000,4,42.42
0,23300,长江干流,60107400,枝城,1758009600000,4,42.36
0,23600,长江干流,60107400,枝城,1758013200000,5,42.37
0,24500,长江干流,60107400,枝城,1758016800000,5,42.47
0,25300,长江干流,60107400,枝城,1758020400000,5,42.57
0,26000,长江干流,60107400,枝城,1758024000000,5,42.67
0,26400,长江干流,60107400,枝城,1758027600000,5,42.75
0,26200,长江干流,60107400,枝城,1758031200000,5,42.77
0,26300,长江干流,60107400,枝城,1758034800000,5,42.79
0,26400,长江干流,60107400,枝城,1758038400000,5,42.83
0,26700,长江干流,60107400,枝城,1758042000000,5,42.87
0,26900,长江干流,60107400,枝城,1758045600000,5,42.92
0,27100,长江干流,60107400,枝城,1758049200000,5,42.96
0,27200,长江干流,60107400,枝城,1758052800000,5,43
0,27100,长江干流,60107400,枝城,1758056400000,6,43
0,27100,长江干流,60107400,枝城,1758060000000,5,43.02
0,27100,长江干流,60107400,枝城,1758063600000,6,43.02
0,27000,长江干流,60107400,枝城,1758070800000,5,43.03
0,27100,长江干流,60107400,枝城,1758074400000,5,43.06
0,27100,长江干流,60107400,枝城,1758078000000,5,43.07
0,27200,长江干流,60107400,枝城,1758081600000,6,43.07
0,27100,长江干流,60107400,枝城,1758085200000,6,43.07
0,27100,长江干流,60107400,枝城,1758088800000,5,43.08
0,27100,长江干流,60107400,枝城,1758092400000,6,43.08
0,27000,长江干流,60107400,枝城,1758096000000,6,43.08
0,27300,长江干流,60107400,枝城,1758099600000,5,43.1
0,27600,长江干流,60107400,枝城,1758103200000,5,43.14
0,27500,长江干流,60107400,枝城,1758106800000,5,43.15
0,27700,长江干流,60107400,枝城,1758110400000,5,43.18
0,27700,长江干流,60107400,枝城,1758114000000,5,43.19
0,27700,长江干流,60107400,枝城,1758117600000,5,43.2
0,27800,长江干流,60107400,枝城,1758121200000,5,43.22
0,27900,长江干流,60107400,枝城,1758124800000,5,43.24
0,27700,长江干流,60107400,枝城,1758128400000,6,43.24
0,27500,长江干流,60107400,枝城,1758132000000,4,43.21
0,27500,长江干流,60107400,枝城,1758135600000,4,43.2
0,27500,长江干流,60107400,枝城,1758139200000,6,43.2
0,27300,长江干流,60107400,枝城,1758142800000,6,43.2
0,27300,长江干流,60107400,枝城,1758146400000,4,43.18
0,27400,长江干流,60107400,枝城,1758150000000,5,43.2
0,27500,长江干流,60107400,枝城,1758153600000,6,43.2
0,27700,长江干流,60107400,枝城,1758160800000,5,43.23
0,27500,长江干流,60107400,枝城,1758164400000,4,43.22
0,27500,长江干流,60107400,枝城,1758168000000,6,43.22
0,27500,长江干流,60107400,枝城,1758171600000,6,43.22
0,27500,长江干流,60107400,枝城,1758175200000,6,43.22
0,27600,长江干流,60107400,枝城,1758178800000,5,43.24
0,27800,长江干流,60107400,枝城,1758182400000,5,43.26
0,27800,长江干流,60107400,枝城,1758186000000,5,43.27
0,27900,长江干流,60107400,枝城,1758189600000,5,43.29
0,27900,长江干流,60107400,枝城,1758193200000,5,43.3
0,27900,长江干流,60107400,枝城,1758196800000,6,43.3
0,27700,长江干流,60107400,枝城,1758200400000,4,43.28
0,27500,长江干流,60107400,枝城,1758204000000,4,43.26
0,27400,长江干流,60107400,枝城,1758207600000,4,43.25
0,27200,长江干流,60107400,枝城,1758211200000,4,43.22
0,27500,长江干流,60107400,枝城,1758214800000,5,43.24
0,27400,长江干流,60107400,枝城,1758218400000,4,43.23
0,27500,长江干流,60107400,枝城,1758222000000,5,43.24
0,27700,长江干流,60107400,枝城,1758225600000,5,43.26
0,27700,长江干流,60107400,枝城,1758229200000,5,43.27
0,27600,长江干流,60107400,枝城,1758232800000,4,43.26
0,27500,长江干流,60107400,枝城,1758236400000,4,43.25
0,27400,长江干流,60107400,枝城,1758243600000,6,43.24
0,27500,长江干流,60107400,枝城,1758247200000,6,43.24
0,27600,长江干流,60107400,枝城,1758250800000,5,43.25
0,27500,长江干流,60107400,枝城,1758254400000,6,43.25
0,27400,长江干流,60107400,枝城,1758258000000,4,43.23
0,27200,长江干流,60107400,枝城,1758261600000,4,43.22
0,27200,长江干流,60107400,枝城,1758265200000,4,43.21
0,27400,长江干流,60107400,枝城,1758268800000,5,43.23
0,27600,长江干流,60107400,枝城,1758272400000,5,43.24
0,27600,长江干流,60107400,枝城,1758276000000,5,43.25
0,27700,长江干流,60107400,枝城,1758279600000,5,43.27
0,27600,长江干流,60107400,枝城,1758283200000,6,43.27
0,27600,长江干流,60107400,枝城,1758286800000,4,43.26
0,27400,长江干流,60107400,枝城,1758290400000,4,43.24
0,27500,长江干流,60107400,枝城,1758294000000,5,43.25
0,27700,长江干流,60107400,枝城,1758297600000,5,43.27
0,27500,长江干流,60107400,枝城,1758301200000,4,43.26
0,27600,长江干流,60107400,枝城,1758304800000,6,43.26
0,27500,长江干流,60107400,枝城,1758308400000,4,43.25
0,27400,长江干流,60107400,枝城,1758312000000,6,43.25
0,27300,长江干流,60107400,枝城,1758315600000,4,43.23
0,27300,长江干流,60107400,枝城,1758319200000,6,43.23
0,27300,长江干流,60107400,枝城,1758322800000,4,43.22
0,27200,长江干流,60107400,枝城,1758330000000,6,43.21
0,26900,长江干流,60107400,枝城,1758333600000,4,43.18
0,26900,长江干流,60107400,枝城,1758337200000,4,43.17
0,26800,长江干流,60107400,枝城,1758340800000,4,43.15
0,26700,长江干流,60107400,枝城,1758344400000,4,43.14
0,26800,长江干流,60107400,枝城,1758348000000,4,43.13
0,27000,长江干流,60107400,枝城,1758351600000,5,43.15
0,27000,长江干流,60107400,枝城,1758355200000,6,43.15
0,26900,长江干流,60107400,枝城,1758358800000,6,43.15
0,27100,长江干流,60107400,枝城,1758362400000,5,43.16
0,27000,长江干流,60107400,枝城,1758366000000,4,43.15
0,26800,长江干流,60107400,枝城,1758369600000,4,43.14
0,26700,长江干流,60107400,枝城,1758373200000,4,43.12
0,26600,长江干流,60107400,枝城,1758376800000,4,43.1
0,26500,长江干流,60107400,枝城,1758380400000,4,43.09
0,26600,长江干流,60107400,枝城,1758384000000,6,43.09
0,26400,长江干流,60107400,枝城,1758387600000,4,43.07
0,26500,长江干流,60107400,枝城,1758391200000,5,43.08
0,26600,长江干流,60107400,枝城,1758394800000,6,43.08
0,26600,长江干流,60107400,枝城,1758398400000,6,43.08
0,26600,长江干流,60107400,枝城,1758402000000,6,43.08
0,26600,长江干流,60107400,枝城,1758405600000,6,43.08
0,26600,长江干流,60107400,枝城,1758409200000,6,43.08
0,26600,长江干流,60107400,枝城,1758416400000,6,43.07
0,26600,长江干流,60107400,枝城,1758420000000,6,43.07
0,26600,长江干流,60107400,枝城,1758423600000,6,43.07
0,26700,长江干流,60107400,枝城,1758427200000,6,43.07
0,26500,长江干流,60107400,枝城,1758430800000,4,43.06
0,26500,长江干流,60107400,枝城,1758434400000,4,43.05
0,26400,长江干流,60107400,枝城,1758438000000,4,43.04
0,26400,长江干流,60107400,枝城,1758441600000,4,43.03
0,26400,长江干流,60107400,枝城,1758445200000,4,43.02
0,26500,长江干流,60107400,枝城,1758448800000,5,43.05
0,26600,长江干流,60107400,枝城,1758452400000,6,43.05
0,26800,长江干流,60107400,枝城,1758456000000,5,43.06
0,26600,长江干流,60107400,枝城,1758459600000,6,43.06
0,26700,长江干流,60107400,枝城,1758463200000,6,43.06
0,26400,长江干流,60107400,枝城,1758466800000,4,43.03
0,26300,长江干流,60107400,枝城,1758470400000,4,43.02
0,26200,长江干流,60107400,枝城,1758474000000,4,43
0,26300,长江干流,60107400,枝城,1758477600000,6,43
0,26400,长江干流,60107400,枝城,1758481200000,5,43.01
0,26400,长江干流,60107400,枝城,1758484800000,6,43.01
0,26300,长江干流,60107400,枝城,1758488400000,6,43.01
0,26200,长江干流,60107400,枝城,1758492000000,4,42.99
0,26100,长江干流,60107400,枝城,1758495600000,4,42.98
0,26300,长江干流,60107400,枝城,1758502800000,6,42.99
0,26400,长江干流,60107400,枝城,1758506400000,6,42.99
0,26300,长江干流,60107400,枝城,1758510000000,6,42.99
0,26300,长江干流,60107400,枝城,1758513600000,6,42.99
0,26300,长江干流,60107400,枝城,1758517200000,6,42.99
0,26100,长江干流,60107400,枝城,1758520800000,4,42.97
0,25900,长江干流,60107400,枝城,1758524400000,4,42.95
0,26000,长江干流,60107400,枝城,1758528000000,6,42.95
0,26100,长江干流,60107400,枝城,1758531600000,6,42.95
0,26400,长江干流,60107400,枝城,1758535200000,5,42.98
0,26400,长江干流,60107400,枝城,1758538800000,5,42.99
0,26600,长江干流,60107400,枝城,1758542400000,5,43.02
0,26500,长江干流,60107400,枝城,1758546000000,4,43.01
0,26600,长江干流,60107400,枝城,1758549600000,5,43.02
0,26600,长江干流,60107400,枝城,1758553200000,5,43.03
0,26400,长江干流,60107400,枝城,1758556800000,4,43.01
0,26300,长江干流,60107400,枝城,1758560400000,4,42.99
0,26200,长江干流,60107400,枝城,1758564000000,4,42.98
0,26300,长江干流,60107400,枝城,1758567600000,6,42.98
0,26300,长江干流,60107400,枝城,1758571200000,6,42.98
0,26300,长江干流,60107400,枝城,1758574800000,5,42.99
0,26300,长江干流,60107400,枝城,1758578400000,6,42.99
0,26300,长江干流,60107400,枝城,1758582000000,6,42.99
0,26300,长江干流,60107400,枝城,1758589200000,6,42.99
0,26300,长江干流,60107400,枝城,1758592800000,6,42.99
0,26100,长江干流,60107400,枝城,1758596400000,4,42.96
0,26200,长江干流,60107400,枝城,1758600000000,6,42.96
0,26100,长江干流,60107400,枝城,1758603600000,6,42.96
0,26100,长江干流,60107400,枝城,1758607200000,6,42.96
0,26000,长江干流,60107400,枝城,1758610800000,4,42.95
0,26200,长江干流,60107400,枝城,1758614400000,6,42.95
0,26400,长江干流,60107400,枝城,1758618000000,5,42.97
0,26400,长江干流,60107400,枝城,1758621600000,5,42.98
0,26500,长江干流,60107400,枝城,1758625200000,5,43
0,26400,长江干流,60107400,枝城,1758628800000,4,42.99
0,26300,长江干流,60107400,枝城,1758632400000,6,42.99
