rvnm,stcd,stnm,tm,wptn,z
长江,60106000,万县,1759248000000,5,169.330
长江,60106000,万县,1759251600000,5,169.390
长江,60106000,万县,1759255200000,5,169.430
长江,60106000,万县,1759258800000,5,169.470
长江,60106000,万县,1759262400000,5,169.510
长江,60106000,万县,1759266000000,5,169.570
长江,60106000,万县,1759269600000,5,169.620
长江,60106000,万县,1759273200000,5,169.680
长江,60106000,万县,1759280400000,5,169.780
长江,60106000,万县,1759284000000,5,169.830
长江,60106000,万县,1759287600000,5,169.880
长江,60106000,万县,1759291200000,5,169.940
长江,60106000,万县,1759294800000,5,170.000
长江,60106000,万县,1759298400000,5,170.070
长江,60106000,万县,1759302000000,5,170.140
长江,60106000,万县,1759305600000,5,170.200
长江,60106000,万县,1759309200000,5,170.280
长江,60106000,万县,1759312800000,5,170.350
长江,60106000,万县,1759316400000,5,170.410
长江,60106000,万县,1759320000000,5,170.470
长江,60106000,万县,1759323600000,5,170.520
长江,60106000,万县,1759327200000,5,170.550
长江,60106000,万县,1759330800000,5,170.600
长江,60106000,万县,1759338000000,5,170.670
长江,60106000,万县,1759341600000,5,170.710
长江,60106000,万县,1759345200000,5,170.740
长江,60106000,万县,1759348800000,5,170.760
长江,60106000,万县,1759352400000,5,170.790
长江,60106000,万县,1759356000000,6,170.790
长江,60106000,万县,1759359600000,5,170.830
长江,60106000,万县,1759366800000,5,170.880
长江,60106000,万县,1759370400000,5,170.910
长江,60106000,万县,1759374000000,5,170.920
长江,60106000,万县,1759377600000,5,170.940
长江,60106000,万县,1759381200000,5,170.960
长江,60106000,万县,1759384800000,5,171.030
长江,60106000,万县,1759388400000,5,171.050
长江,60106000,万县,1759392000000,5,171.100
长江,60106000,万县,1759395600000,5,171.120
长江,60106000,万县,1759399200000,5,171.160
长江,60106000,万县,1759402800000,6,171.160
长江,60106000,万县,1759406400000,5,171.190
长江,60106000,万县,1759410000000,5,171.200
长江,60106000,万县,1759413600000,4,171.190
长江,60106000,万县,1759417200000,6,171.190
长江,60106000,万县,1759420800000,6,171.190
长江,60106000,万县,1759424400000,6,171.190
长江,60106000,万县,1759428000000,5,171.200
长江,60106000,万县,1759431600000,6,171.200
长江,60106000,万县,1759435200000,6,171.200
长江,60106000,万县,1759438800000,5,171.210
长江,60106000,万县,1759442400000,5,171.220
长江,60106000,万县,1759446000000,5,171.230
长江,60106000,万县,1759453200000,5,171.250
长江,60106000,万县,1759456800000,5,171.270
长江,60106000,万县,1759460400000,5,171.280
长江,60106000,万县,1759464000000,5,171.300
长江,60106000,万县,1759467600000,5,171.310
长江,60106000,万县,1759471200000,5,171.350
长江,60106000,万县,1759474800000,5,171.370
长江,60106000,万县,1759478400000,5,171.410
长江,60106000,万县,1759482000000,5,171.440
长江,60106000,万县,1759485600000,5,171.470
长江,60106000,万县,1759489200000,5,171.510
长江,60106000,万县,1759492800000,5,171.520
长江,60106000,万县,1759496400000,6,171.520
长江,60106000,万县,1759500000000,6,171.520
长江,60106000,万县,1759503600000,5,171.540
长江,60106000,万县,1759507200000,5,171.550
长江,60106000,万县,1759510800000,5,171.560
长江,60106000,万县,1759514400000,5,171.570
长江,60106000,万县,1759518000000,5,171.600
长江,60106000,万县,1759521600000,6,171.600
长江,60106000,万县,1759525200000,5,171.620
长江,60106000,万县,1759528800000,5,171.640
长江,60106000,万县,1759532400000,6,171.640
长江,60106000,万县,1759539600000,5,171.680
长江,60106000,万县,1759543200000,5,171.700
长江,60106000,万县,1759546800000,5,171.720
长江,60106000,万县,1759550400000,5,171.730
长江,60106000,万县,1759554000000,5,171.750
长江,60106000,万县,1759557600000,5,171.770
长江,60106000,万县,1759561200000,5,171.790
长江,60106000,万县,1759564800000,6,171.790
长江,60106000,万县,1759568400000,5,171.810
长江,60106000,万县,1759572000000,5,171.820
长江,60106000,万县,1759575600000,5,171.830
长江,60106000,万县,1759579200000,5,171.860
长江,60106000,万县,1759582800000,5,171.870
长江,60106000,万县,1759586400000,5,171.900
长江,60106000,万县,1759590000000,6,171.900
长江,60106000,万县,1759593600000,5,171.920
长江,60106000,万县,1759597200000,5,171.950
长江,60106000,万县,1759600800000,5,171.970
长江,60106000,万县,1759604400000,5,171.980
长江,60106000,万县,1759608000000,5,171.990
长江,60106000,万县,1759611600000,5,172.000
长江,60106000,万县,1759615200000,5,172.030
长江,60106000,万县,1759618800000,5,172.040
长江,60106000,万县,1759626000000,6,172.070
长江,60106000,万县,1759629600000,6,172.070
长江,60106000,万县,1759633200000,5,172.080
长江,60106000,万县,1759636800000,6,172.080
长江,60106000,万县,1759640400000,5,172.110
长江,60106000,万县,1759644000000,6,172.110
长江,60106000,万县,1759647600000,4,172.090
长江,60106000,万县,1759651200000,5,172.110
长江,60106000,万县,1759654800000,4,172.100
长江,60106000,万县,1759658400000,6,172.100
长江,60106000,万县,1759662000000,4,172.090
长江,60106000,万县,1759665600000,4,172.080
长江,60106000,万县,1759669200000,6,172.080
长江,60106000,万县,1759672800000,6,172.080
长江,60106000,万县,1759676400000,6,172.080
长江,60106000,万县,1759680000000,4,172.070
长江,60106000,万县,1759683600000,6,172.070
长江,60106000,万县,1759687200000,4,172.060
长江,60106000,万县,1759690800000,6,172.060
长江,60106000,万县,1759694400000,6,172.060
长江,60106000,万县,1759698000000,4,172.050
长江,60106000,万县,1759701600000,6,172.050
长江,60106000,万县,1759705200000,4,172.030
长江,60106000,万县,1759712400000,4,172.010
长江,60106000,万县,1759716000000,4,172.000
长江,60106000,万县,1759719600000,5,172.010
长江,60106000,万县,1759723200000,4,171.990
长江,60106000,万县,1759726800000,5,172.000
长江,60106000,万县,1759730400000,4,171.990
长江,60106000,万县,1759734000000,4,171.980
长江,60106000,万县,1759737600000,4,171.970
长江,60106000,万县,1759741200000,5,171.980
长江,60106000,万县,1759744800000,4,171.970
长江,60106000,万县,1759748400000,5,171.980
长江,60106000,万县,1759752000000,4,171.970
长江,60106000,万县,1759755600000,4,171.950
长江,60106000,万县,1759759200000,5,171.960
长江,60106000,万县,1759762800000,4,171.950
长江,60106000,万县,1759766400000,6,171.950
长江,60106000,万县,1759770000000,4,171.930
长江,60106000,万县,1759773600000,5,171.940
长江,60106000,万县,1759777200000,4,171.930
长江,60106000,万县,1759780800000,5,171.940
长江,60106000,万县,1759784400000,6,171.940
长江,60106000,万县,1759788000000,6,171.940
长江,60106000,万县,1759791600000,6,171.940
长江,60106000,万县,1759798800000,5,171.930
长江,60106000,万县,1759802400000,6,171.930
长江,60106000,万县,1759806000000,6,171.930
长江,60106000,万县,1759809600000,4,171.920
长江,60106000,万县,1759813200000,5,171.930
长江,60106000,万县,1759816800000,5,171.940
长江,60106000,万县,1759820400000,6,171.940
长江,60106000,万县,1759824000000,6,171.940
长江,60106000,万县,1759827600000,6,171.940
长江,60106000,万县,1759838400000,5,171.950
长江,60106000,万县,1759842000000,6,171.950
长江,60106000,万县,1759845600000,6,171.950
长江,60106000,万县,1759849200000,5,171.960
长江,60106000,万县,1759852800000,4,171.950
长江,60106000,万县,1759856400000,5,171.960
长江,60106000,万县,1759860000000,5,171.970
长江,60106000,万县,1759863600000,4,171.960
长江,60106000,万县,1759867200000,4,171.950
长江,60106000,万县,1759870800000,4,171.940
长江,60106000,万县,1759874400000,4,171.930
长江,60106000,万县,1759878000000,4,171.920
21500,长江,60106000,万县,1759882800000,6,171.900
长江,60106000,万县,1759888800000,4,171.880
长江,60106000,万县,1759892400000,4,171.860
长江,60106000,万县,1759896000000,4,171.830
长江,60106000,万县,1759899600000,4,171.810
长江,60106000,万县,1759903200000,6,171.810
长江,60106000,万县,1759906800000,4,171.780
长江,60106000,万县,1759910400000,4,171.760
长江,60106000,万县,1759914000000,6,171.760
长江,60106000,万县,1759917600000,4,171.730
长江,60106000,万县,1759921200000,4,171.710
长江,60106000,万县,1759924800000,4,171.690
长江,60106000,万县,1759928400000,4,171.670
长江,60106000,万县,1759932000000,4,171.640
长江,60106000,万县,1759935600000,4,171.610
长江,60106000,万县,1759939200000,4,171.590
长江,60106000,万县,1759942800000,4,171.570
长江,60106000,万县,1759946400000,4,171.540
长江,60106000,万县,1759950000000,4,171.530
长江,60106000,万县,1759953600000,4,171.510
长江,60106000,万县,1759957200000,4,171.480
长江,60106000,万县,1759960800000,4,171.460
长江,60106000,万县,1759964400000,4,171.440
长江,60106000,万县,1759971600000,4,171.390
长江,60106000,万县,1759975200000,4,171.360
长江,60106000,万县,1759978800000,4,171.330
长江,60106000,万县,1759989600000,4,171.260
长江,60106000,万县,1760004000000,4,171.170
长江,60106000,万县,1760011200000,4,171.110
长江,60106000,万县,1760014800000,4,171.080
长江,60106000,万县,1760018400000,4,171.060
长江,60106000,万县,1760022000000,4,171.040
长江,60106000,万县,1760025600000,4,171.010
长江,60106000,万县,1760029200000,4,171.000
长江,60106000,万县,1760032800000,4,170.980
长江,60106000,万县,1760058000000,4,170.850
长江,60106000,万县,1760061600000,4,170.830
长江,60106000,万县,1760065200000,4,170.810
长江,60106000,万县,1760068800000,4,170.780
长江,60106000,万县,1760072400000,4,170.750
长江,60106000,万县,1760076000000,4,170.720
长江,60106000,万县,1760079600000,4,170.700
长江,60106000,万县,1760083200000,4,170.670
长江,60106000,万县,1760086800000,4,170.660
长江,60106000,万县,1760090400000,4,170.650
长江,60106000,万县,1760094000000,4,170.620
长江,60106000,万县,1760097600000,4,170.600
长江,60106000,万县,1760101200000,4,170.580
长江,60106000,万县,1760104800000,4,170.560
长江,60106000,万县,1760108400000,6,170.560
长江,60106000,万县,1760112000000,4,170.520
长江,60106000,万县,1760115600000,4,170.490
长江,60106000,万县,1760119200000,6,170.490
长江,60106000,万县,1760122800000,4,170.460
长江,60106000,万县,1760126400000,4,170.450
长江,60106000,万县,1760130000000,5,170.470
长江,60106000,万县,1760133600000,5,170.490
长江,60106000,万县,1760137200000,4,170.480
长江,60106000,万县,1760144400000,6,170.500
长江,60106000,万县,1760148000000,4,170.490
长江,60106000,万县,1760151600000,4,170.460
长江,60106000,万县,1760155200000,4,170.440
长江,60106000,万县,1760158800000,4,170.420
长江,60106000,万县,1760162400000,5,170.430
长江,60106000,万县,1760166000000,5,170.450
长江,60106000,万县,1760169600000,5,170.470
长江,60106000,万县,1760173200000,5,170.490
长江,60106000,万县,1760176800000,5,170.510
长江,60106000,万县,1760180400000,4,170.500
长江,60106000,万县,1760184000000,4,170.480
长江,60106000,万县,1760187600000,4,170.460
长江,60106000,万县,1760191200000,4,170.410
长江,60106000,万县,1760194800000,6,170.410
长江,60106000,万县,1760198400000,4,170.380
长江,60106000,万县,1760202000000,4,170.370
长江,60106000,万县,1760205600000,4,170.340
长江,60106000,万县,1760209200000,4,170.330
长江,60106000,万县,1760212800000,4,170.310
长江,60106000,万县,1760216400000,5,170.330
长江,60106000,万县,1760220000000,5,170.360
长江,60106000,万县,1760223600000,6,170.360
长江,60106000,万县,1760230800000,5,170.390
长江,60106000,万县,1760234400000,5,170.400
长江,60106000,万县,1760238000000,4,170.370
长江,60106000,万县,1760241600000,4,170.360
长江,60106000,万县,1760245200000,5,170.370
长江,60106000,万县,1760248800000,6,170.370
长江,60106000,万县,1760252400000,5,170.400
长江,60106000,万县,1760256000000,5,170.430
长江,60106000,万县,1760259600000,5,170.460
长江,60106000,万县,1760263200000,5,170.490
长江,60106000,万县,1760266800000,6,170.490
长江,60106000,万县,1760270400000,4,170.470
长江,60106000,万县,1760274000000,4,170.460
长江,60106000,万县,1760277600000,5,170.470
长江,60106000,万县,1760281200000,5,170.490
长江,60106000,万县,1760284800000,5,170.510
长江,60106000,万县,1760288400000,5,170.520
长江,60106000,万县,1760292000000,4,170.500
长江,60106000,万县,1760295600000,6,170.500
长江,60106000,万县,1760299200000,5,170.520
长江,60106000,万县,1760302800000,5,170.570
长江,60106000,万县,1760306400000,5,170.590
长江,60106000,万县,1760310000000,5,170.610
