oq,q,stcd,stnm,tm,wptn,z,rvnm
0,0,60106000,万县,1786197600000,4,158.16,长江干流
0,0,60106000,万县,1786201200000,4,158.15,长江干流
0,0,60106000,万县,1786204800000,4,158.12,长江干流
0,0,60106000,万县,1786208400000,4,158.11,长江干流
0,0,60106000,万县,1786212000000,5,158.14,长江干流
0,0,60106000,万县,1786215600000,5,158.19,长江干流
0,0,60106000,万县,1786219200000,5,158.24,长江干流
0,0,60106000,万县,1786222800000,5,158.27,长江干流
0,0,60106000,万县,1786226400000,5,158.3,长江干流
0,0,60106000,万县,1786230000000,5,158.34,长江干流
0,0,60106000,万县,1786237200000,5,158.39,长江干流
0,0,60106000,万县,1786244400000,5,158.45,长江干流
0,0,60106000,万县,1786248000000,5,158.48,长江干流
0,0,60106000,万县,1786251600000,5,158.5,长江干流
0,0,60106000,万县,1786255200000,5,158.52,长江干流
0,0,60106000,万县,1786258800000,5,158.55,长江干流
0,0,60106000,万县,1786262400000,5,158.57,长江干流
0,0,60106000,万县,1786266000000,5,158.59,长江干流
0,0,60106000,万县,1786269600000,5,158.6,长江干流
0,0,60106000,万县,1786276800000,6,158.61,长江干流
0,0,60106000,万县,1786280400000,4,158.58,长江干流
0,0,60106000,万县,1786284000000,4,158.53,长江干流
0,0,60106000,万县,1786287600000,4,158.51,长江干流
0,0,60106000,万县,1786291200000,4,158.46,长江干流
0,0,60106000,万县,1786294800000,5,158.48,长江干流
0,0,60106000,万县,1786298400000,5,158.52,长江干流
0,0,60106000,万县,1786302000000,5,158.55,长江干流
0,0,60106000,万县,1786305600000,5,158.61,长江干流
0,0,60106000,万县,1786309200000,5,158.63,长江干流
0,0,60106000,万县,1786312800000,5,158.65,长江干流
0,0,60106000,万县,1786316400000,5,158.69,长江干流
0,0,60106000,万县,1786327200000,5,158.74,长江干流
0,0,60106000,万县,1786330800000,5,158.77,长江干流
,,60106000,万县,1786341600000,5,158.830,长江干流
0,0,60106000,万县,1786345200000,5,158.85,长江干流
0,0,60106000,万县,1786348800000,5,158.86,长江干流
0,0,60106000,万县,1786356000000,5,158.91,长江干流
0,0,60106000,万县,1786359600000,4,158.9,长江干流
0,0,60106000,万县,1786366800000,4,158.85,长江干流
0,0,60106000,万县,1786370400000,4,158.81,长江干流
0,0,60106000,万县,1786374000000,4,158.78,长江干流
0,0,60106000,万县,1786377600000,4,158.76,长江干流
0,0,60106000,万县,1786381200000,4,158.75,长江干流
0,0,60106000,万县,1786384800000,5,158.77,长江干流
0,0,60106000,万县,1786388400000,5,158.81,长江干流
0,0,60106000,万县,1786392000000,5,158.83,长江干流
0,0,60106000,万县,1786395600000,5,158.84,长江干流
0,0,60106000,万县,1786399200000,5,158.85,长江干流
0,0,60106000,万县,1786410000000,5,158.86,长江干流
0,0,60106000,万县,1786417200000,4,158.82,长江干流
0,0,60106000,万县,1786420800000,4,158.79,长江干流
0,0,60106000,万县,1786424400000,4,158.77,长江干流
0,0,60106000,万县,1786428000000,5,158.8,长江干流
0,0,60106000,万县,1786435200000,5,158.85,长江干流
0,0,60106000,万县,1786438800000,6,158.85,长江干流
0,0,60106000,万县,1786442400000,4,158.84,长江干流
0,0,60106000,万县,1786449600000,4,158.82,长江干流
0,0,60106000,万县,1786453200000,4,158.78,长江干流
0,0,60106000,万县,1786456800000,4,158.74,长江干流
0,0,60106000,万县,1786460400000,4,158.69,长江干流
0,0,60106000,万县,1786464000000,4,158.68,长江干流
0,0,60106000,万县,1786467600000,4,158.64,长江干流
0,0,60106000,万县,1786471200000,5,158.67,长江干流
0,0,60106000,万县,1786474800000,5,158.71,长江干流
0,0,60106000,万县,1786478400000,5,158.73,长江干流
0,0,60106000,万县,1786482000000,4,158.72,长江干流
0,0,60106000,万县,1786485600000,6,158.72,长江干流
0,0,60106000,万县,1786489200000,4,158.71,长江干流
0,0,60106000,万县,1786500000000,4,158.7,长江干流
0,0,60106000,万县,1786507200000,4,158.61,长江干流
0,0,60106000,万县,1786510800000,5,158.62,长江干流
0,0,60106000,万县,1786518000000,6,158.63,长江干流
0,0,60106000,万县,1786521600000,5,158.64,长江干流
0,0,60106000,万县,1786525200000,6,158.64,长江干流
0,0,60106000,万县,1786528800000,5,158.65,长江干流
0,0,60106000,万县,1786532400000,4,158.62,长江干流
0,0,60106000,万县,1786539600000,4,158.5,长江干流
0,0,60106000,万县,1786543200000,4,158.43,长江干流
0,0,60106000,万县,1786546800000,4,158.37,长江干流
0,0,60106000,万县,1786550400000,4,158.32,长江干流
0,0,60106000,万县,1786554000000,4,158.29,长江干流
0,0,60106000,万县,1786557600000,4,158.28,长江干流
0,0,60106000,万县,1786561200000,5,158.29,长江干流
0,0,60106000,万县,1786564800000,5,158.31,长江干流
0,0,60106000,万县,1786568400000,6,158.31,长江干流
0,0,60106000,万县,1786572000000,5,158.33,长江干流
0,0,60106000,万县,1786575600000,4,158.32,长江干流
0,0,60106000,万县,1786586400000,4,158.32,长江干流
0,0,60106000,万县,1786593600000,4,158.22,长江干流
0,0,60106000,万县,1786597200000,4,158.21,长江干流
0,0,60106000,万县,1786604400000,5,158.24,长江干流
0,0,60106000,万县,1786608000000,5,158.26,长江干流
0,0,60106000,万县,1786611600000,6,158.26,长江干流
0,0,60106000,万县,1786615200000,6,158.26,长江干流
0,0,60106000,万县,1786618800000,4,158.24,长江干流
0,0,60106000,万县,1786626000000,4,158.11,长江干流
0,0,60106000,万县,1786629600000,4,158.06,长江干流
0,0,60106000,万县,1786633200000,4,158,长江干流
0,0,60106000,万县,1786636800000,4,157.94,长江干流
0,0,60106000,万县,1786640400000,4,157.89,长江干流
0,0,60106000,万县,1786644000000,4,157.88,长江干流
0,0,60106000,万县,1786647600000,6,157.88,长江干流
0,0,60106000,万县,1786651200000,5,157.9,长江干流
0,0,60106000,万县,1786654800000,5,157.91,长江干流
0,0,60106000,万县,1786658400000,5,157.92,长江干流
0,0,60106000,万县,1786662000000,5,157.93,长江干流
0,0,60106000,万县,1786672800000,4,157.91,长江干流
0,0,60106000,万县,1786680000000,4,157.79,长江干流
0,0,60106000,万县,1786683600000,6,157.79,长江干流
0,0,60106000,万县,1786690800000,5,157.85,长江干流
0,0,60106000,万县,1786694400000,5,157.86,长江干流
0,0,60106000,万县,1786698000000,5,157.88,长江干流
0,0,60106000,万县,1786701600000,5,157.89,长江干流
0,0,60106000,万县,1786705200000,4,157.87,长江干流
0,0,60106000,万县,1786712400000,4,157.75,长江干流
0,0,60106000,万县,1786716000000,4,157.68,长江干流
0,0,60106000,万县,1786719600000,4,157.62,长江干流
0,0,60106000,万县,1786723200000,4,157.57,长江干流
0,0,60106000,万县,1786726800000,4,157.52,长江干流
0,0,60106000,万县,1786730400000,4,157.5,长江干流
0,0,60106000,万县,1786734000000,5,157.52,长江干流
0,0,60106000,万县,1786737600000,5,157.55,长江干流
0,0,60106000,万县,1786741200000,5,157.59,长江干流
0,0,60106000,万县,1786744800000,5,157.62,长江干流
0,0,60106000,万县,1786748400000,5,157.64,长江干流
0,0,60106000,万县,1786752000000,5,157.67,长江干流
0,0,60106000,万县,1786759200000,6,157.68,长江干流
0,0,60106000,万县,1786762800000,4,157.64,长江干流
0,0,60106000,万县,1786766400000,4,157.6,长江干流
0,0,60106000,万县,1786770000000,5,157.61,长江干流
0,0,60106000,万县,1786773600000,5,157.65,长江干流
0,0,60106000,万县,1786777200000,5,157.69,长江干流
0,0,60106000,万县,1786780800000,5,157.72,长江干流
0,0,60106000,万县,1786784400000,5,157.75,长江干流
0,0,60106000,万县,1786788000000,5,157.76,长江干流
0,0,60106000,万县,1786795200000,4,157.7,长江干流
0,0,60106000,万县,1786798800000,4,157.65,长江干流
0,0,60106000,万县,1786802400000,4,157.59,长江干流
0,0,60106000,万县,1786806000000,4,157.54,长江干流
0,0,60106000,万县,1786809600000,4,157.5,长江干流
0,0,60106000,万县,1786813200000,4,157.47,长江干流
0,0,60106000,万县,1786816800000,6,157.47,长江干流
0,0,60106000,万县,1786820400000,5,157.5,长江干流
0,0,60106000,万县,1786824000000,5,157.53,长江干流
0,0,60106000,万县,1786827600000,5,157.55,长江干流
0,0,60106000,万县,1786831200000,5,157.57,长江干流
0,0,60106000,万县,1786838400000,5,157.6,长江干流
0,0,60106000,万县,1786845600000,4,157.6,长江干流
0,0,60106000,万县,1786849200000,4,157.57,长江干流
0,0,60106000,万县,1786852800000,4,157.53,长江干流
0,0,60106000,万县,1786856400000,5,157.54,长江干流
0,0,60106000,万县,1786860000000,5,157.58,长江干流
0,0,60106000,万县,1786863600000,5,157.63,长江干流
0,0,60106000,万县,1786867200000,5,157.65,长江干流
0,0,60106000,万县,1786870800000,5,157.66,长江干流
0,0,60106000,万县,1786874400000,6,157.66,长江干流
0,0,60106000,万县,1786881600000,4,157.62,长江干流
0,0,60106000,万县,1786885200000,4,157.56,长江干流
0,0,60106000,万县,1786888800000,4,157.51,长江干流
0,0,60106000,万县,1786892400000,4,157.47,长江干流
0,0,60106000,万县,1786896000000,4,157.44,长江干流
0,0,60106000,万县,1786899600000,4,157.4,长江干流
0,0,60106000,万县,1786903200000,5,157.41,长江干流
0,0,60106000,万县,1786906800000,5,157.44,长江干流
0,0,60106000,万县,1786910400000,5,157.48,长江干流
0,0,60106000,万县,1786914000000,5,157.5,长江干流
0,0,60106000,万县,1786917600000,5,157.51,长江干流
0,0,60106000,万县,1786924800000,5,157.53,长江干流
0,0,60106000,万县,1786932000000,4,157.5,长江干流
0,0,60106000,万县,1786935600000,4,157.45,长江干流
0,0,60106000,万县,1786939200000,4,157.41,长江干流
0,0,60106000,万县,1786946400000,5,157.46,长江干流
0,0,60106000,万县,1786950000000,5,157.49,长江干流
0,0,60106000,万县,1786953600000,5,157.51,长江干流
0,0,60106000,万县,1786957200000,5,157.53,长江干流
0,0,60106000,万县,1786960800000,4,157.51,长江干流
0,0,60106000,万县,1786964400000,6,157.51,长江干流
0,0,60106000,万县,1786968000000,4,157.49,长江干流
0,0,60106000,万县,1786971600000,4,157.44,长江干流
0,0,60106000,万县,1786975200000,4,157.4,长江干流
0,0,60106000,万县,1786978800000,4,157.35,长江干流
0,0,60106000,万县,1786982400000,4,157.32,长江干流
0,0,60106000,万县,1786986000000,4,157.3,长江干流
0,0,60106000,万县,1786989600000,6,157.3,长江干流
0,0,60106000,万县,1786993200000,5,157.32,长江干流
0,0,60106000,万县,1786996800000,5,157.35,长江干流
0,0,60106000,万县,1787000400000,4,157.34,长江干流
0,0,60106000,万县,1787004000000,5,157.35,长江干流
0,0,60106000,万县,1787007600000,6,157.35,长江干流
0,0,60106000,万县,1787011200000,6,157.35,长江干流
0,0,60106000,万县,1787018400000,4,157.3,长江干流
0,0,60106000,万县,1787022000000,4,157.27,长江干流
0,0,60106000,万县,1787025600000,4,157.25,长江干流
0,0,60106000,万县,1787029200000,5,157.26,长江干流
0,0,60106000,万县,1787032800000,5,157.29,长江干流
0,0,60106000,万县,1787036400000,5,157.3,长江干流
0,0,60106000,万县,1787040000000,5,157.31,长江干流
0,0,60106000,万县,1787043600000,5,157.32,长江干流
0,0,60106000,万县,1787047200000,4,157.29,长江干流
0,0,60106000,万县,1787050800000,4,157.25,长江干流
0,0,60106000,万县,1787054400000,5,157.26,长江干流
0,0,60106000,万县,1787058000000,4,157.21,长江干流
0,0,60106000,万县,1787061600000,4,157.17,长江干流
0,0,60106000,万县,1787065200000,4,157.14,长江干流
0,0,60106000,万县,1787068800000,4,157.11,长江干流
0,0,60106000,万县,1787072400000,4,157.08,长江干流
0,0,60106000,万县,1787076000000,4,157.06,长江干流
0,0,60106000,万县,1787079600000,5,157.08,长江干流
0,0,60106000,万县,1787083200000,6,157.08,长江干流
0,0,60106000,万县,1787086800000,5,157.09,长江干流
0,0,60106000,万县,1787090400000,6,157.09,长江干流
0,0,60106000,万县,1787097600000,6,157.1,长江干流
0,0,60106000,万县,1787104800000,4,157.07,长江干流
0,0,60106000,万县,1787108400000,4,157.05,长江干流
0,0,60106000,万县,1787112000000,4,157.03,长江干流
0,0,60106000,万县,1787115600000,5,157.05,长江干流
0,0,60106000,万县,1787119200000,5,157.09,长江干流
,,60106000,万县,1787122800000,5,157.110,长江干流
,,60106000,万县,1787126400000,5,157.150,长江干流
0,0,60106000,万县,1787130000000,5,157.18,长江干流
,,60106000,万县,1787137200000,4,157.150,长江干流
,,60106000,万县,1787144400000,4,157.120,长江干流
0,0,60106000,万县,1787148000000,4,157.09,长江干流
0,0,60106000,万县,1787151600000,4,157.08,长江干流
0,0,60106000,万县,1787155200000,4,157.05,长江干流
0,0,60106000,万县,1787158800000,4,157.04,长江干流
0,0,60106000,万县,1787162400000,5,157.05,长江干流
0,0,60106000,万县,1787166000000,5,157.07,长江干流
0,0,60106000,万县,1787169600000,5,157.1,长江干流
0,0,60106000,万县,1787173200000,5,157.12,长江干流
0,0,60106000,万县,1787176800000,5,157.14,长江干流
0,0,60106000,万县,1787180400000,5,157.16,长江干流
0,0,60106000,万县,1787184000000,5,157.22,长江干流
0,0,60106000,万县,1787191200000,6,157.24,长江干流
0,0,60106000,万县,1787194800000,5,157.25,长江干流
0,0,60106000,万县,1787198400000,5,157.26,长江干流
0,0,60106000,万县,1787202000000,5,157.31,长江干流
0,0,60106000,万县,1787205600000,5,157.39,长江干流
0,0,60106000,万县,1787209200000,5,157.46,长江干流
0,0,60106000,万县,1787212800000,5,157.48,长江干流
0,0,60106000,万县,1787216400000,5,157.53,长江干流
0,0,60106000,万县,1787220000000,5,157.56,长江干流
0,0,60106000,万县,1787223600000,5,157.57,长江干流
0,0,60106000,万县,1787227200000,5,157.59,长江干流
0,0,60106000,万县,1787230800000,4,157.58,长江干流
0,0,60106000,万县,1787234400000,5,157.59,长江干流
0,0,60106000,万县,1787238000000,5,157.61,长江干流
0,0,60106000,万县,1787241600000,5,157.62,长江干流
0,0,60106000,万县,1787245200000,5,157.64,长江干流
0,0,60106000,万县,1787248800000,5,157.68,长江干流
0,0,60106000,万县,1787252400000,5,157.75,长江干流
0,0,60106000,万县,1787256000000,5,157.8,长江干流
0,0,60106000,万县,1787259600000,5,157.83,长江干流
0,0,60106000,万县,1787263200000,5,157.87,长江干流
0,0,60106000,万县,1787266800000,5,157.9,长江干流
,20600.000,60106000,万县,1787274660000,5,157.990,长江干流
0,0,60106000,万县,1787277600000,5,158.01,长江干流
0,0,60106000,万县,1787281200000,5,158.04,长江干流
0,0,60106000,万县,1787284800000,5,158.05,长江干流
0,0,60106000,万县,1787288400000,5,158.09,长江干流
0,0,60106000,万县,1787292000000,5,158.14,长江干流
0,0,60106000,万县,1787299200000,5,158.23,长江干流
0,0,60106000,万县,1787302800000,5,158.28,长江干流
0,0,60106000,万县,1787306400000,5,158.31,长江干流
0,0,60106000,万县,1787310000000,6,158.31,长江干流
0,0,60106000,万县,1787313600000,5,158.33,长江干流
0,0,60106000,万县,1787317200000,4,158.32,长江干流
0,0,60106000,万县,1787320800000,4,158.28,长江干流
0,0,60106000,万县,1787324400000,6,158.28,长江干流
0,0,60106000,万县,1787328000000,4,158.27,长江干流
0,0,60106000,万县,1787331600000,4,158.25,长江干流
0,0,60106000,万县,1787335200000,6,158.25,长江干流
0,0,60106000,万县,1787338800000,5,158.26,长江干流
0,0,60106000,万县,1787342400000,5,158.28,长江干流
0,0,60106000,万县,1787346000000,5,158.31,长江干流
0,0,60106000,万县,1787349600000,5,158.33,长江干流
0,0,60106000,万县,1787353200000,5,158.34,长江干流
0,0,60106000,万县,1787356800000,5,158.37,长江干流
0,0,60106000,万县,1787364000000,6,158.37,长江干流
0,0,60106000,万县,1787367600000,6,158.37,长江干流
0,0,60106000,万县,1787371200000,4,158.35,长江干流
0,0,60106000,万县,1787374800000,5,158.36,长江干流
0,0,60106000,万县,1787378400000,5,158.39,长江干流
0,0,60106000,万县,1787382000000,5,158.43,长江干流
0,0,60106000,万县,1787385600000,5,158.44,长江干流
0,0,60106000,万县,1787389200000,5,158.47,长江干流
0,0,60106000,万县,1787392800000,4,158.46,长江干流
0,0,60106000,万县,1787400000000,4,158.4,长江干流
0,0,60106000,万县,1787403600000,4,158.38,长江干流
0,0,60106000,万县,1787407200000,4,158.34,长江干流
0,0,60106000,万县,1787410800000,4,158.31,长江干流
0,0,60106000,万县,1787414400000,4,158.27,长江干流
0,0,60106000,万县,1787418000000,4,158.25,长江干流
0,0,60106000,万县,1787421600000,4,158.22,长江干流
0,0,60106000,万县,1787425200000,6,158.22,长江干流
0,0,60106000,万县,1787428800000,5,158.24,长江干流
0,0,60106000,万县,1787432400000,6,158.24,长江干流
0,0,60106000,万县,1787436000000,4,158.22,长江干流
0,14600,60106000,万县,1787446801000,5,158.22,长江干流
0,0,60106000,万县,1787450400000,4,158.19,长江干流
0,0,60106000,万县,1787454000000,4,158.17,长江干流
0,0,60106000,万县,1787457600000,4,158.14,长江干流
0,0,60106000,万县,1787461200000,6,158.14,长江干流
0,0,60106000,万县,1787464800000,5,158.16,长江干流
0,0,60106000,万县,1787468400000,5,158.17,长江干流
0,0,60106000,万县,1787472000000,5,158.19,长江干流
0,0,60106000,万县,1787475600000,6,158.19,长江干流
0,0,60106000,万县,1787479200000,4,158.17,长江干流
0,0,60106000,万县,1787486400000,4,158.07,长江干流
0,0,60106000,万县,1787490000000,4,158.02,长江干流
0,0,60106000,万县,1787493600000,4,157.96,长江干流
0,0,60106000,万县,1787497200000,4,157.92,长江干流
0,0,60106000,万县,1787500800000,4,157.89,长江干流
0,0,60106000,万县,1787504400000,4,157.86,长江干流
0,0,60106000,万县,1787508000000,4,157.84,长江干流
0,0,60106000,万县,1787511600000,4,157.83,长江干流
0,0,60106000,万县,1787515200000,5,157.84,长江干流
0,0,60106000,万县,1787518800000,5,157.85,长江干流
0,0,60106000,万县,1787522400000,5,157.87,长江干流
0,0,60106000,万县,1787529600000,5,157.89,长江干流
0,0,60106000,万县,1787536800000,6,157.91,长江干流
0,0,60106000,万县,1787540400000,4,157.9,长江干流
0,0,60106000,万县,1787544000000,4,157.89,长江干流
0,0,60106000,万县,1787551200000,5,157.96,长江干流
,,60106000,万县,1787558400000,5,158.030,长江干流
0,0,60106000,万县,1787562000000,5,158.04,长江干流
0,0,60106000,万县,1787565600000,4,158.03,长江干流
0,0,60106000,万县,1787569200000,4,157.97,长江干流
0,0,60106000,万县,1787572800000,4,157.94,长江干流
0,0,60106000,万县,1787576400000,4,157.9,长江干流
0,0,60106000,万县,1787580000000,4,157.86,长江干流
0,0,60106000,万县,1787583600000,4,157.84,长江干流
0,0,60106000,万县,1787587200000,4,157.82,长江干流
0,0,60106000,万县,1787590800000,4,157.8,长江干流
0,0,60106000,万县,1787594400000,4,157.79,长江干流
0,0,60106000,万县,1787598000000,5,157.81,长江干流
0,0,60106000,万县,1787601600000,5,157.84,长江干流
0,0,60106000,万县,1787605200000,5,157.86,长江干流
0,0,60106000,万县,1787608800000,6,157.86,长江干流
0,0,60106000,万县,1787612400000,5,157.87,长江干流
0,0,60106000,万县,1787616000000,5,157.89,长江干流
0,0,60106000,万县,1787623200000,5,157.9,长江干流
0,0,60106000,万县,1787626800000,4,157.88,长江干流
0,0,60106000,万县,1787630400000,4,157.87,长江干流
0,0,60106000,万县,1787634000000,5,157.9,长江干流
0,0,60106000,万县,1787637600000,5,157.95,长江干流
0,0,60106000,万县,1787641200000,5,158.01,长江干流
0,0,60106000,万县,1787644800000,5,158.04,长江干流
0,0,60106000,万县,1787659200000,4,157.99,长江干流
0,0,60106000,万县,1787662800000,4,157.97,长江干流
0,0,60106000,万县,1787666400000,4,157.94,长江干流
0,0,60106000,万县,1787670000000,4,157.92,长江干流
0,0,60106000,万县,1787673600000,4,157.9,长江干流
0,0,60106000,万县,1787677200000,4,157.88,长江干流
0,0,60106000,万县,1787680800000,6,157.88,长江干流
0,0,60106000,万县,1787684400000,5,157.9,长江干流
0,0,60106000,万县,1787688000000,5,157.94,长江干流
0,0,60106000,万县,1787691600000,5,157.95,长江干流
0,0,60106000,万县,1787695200000,5,157.97,长江干流
0,0,60106000,万县,1787698800000,5,157.98,长江干流
0,0,60106000,万县,1787706000000,6,158.01,长江干流
0,0,60106000,万县,1787709600000,6,158.01,长江干流
0,0,60106000,万县,1787713200000,4,158,长江干流
0,0,60106000,万县,1787716800000,4,157.97,长江干流
0,0,60106000,万县,1787724000000,5,158.05,长江干流
0,0,60106000,万县,1787727600000,5,158.08,长江干流
0,0,60106000,万县,1787731200000,5,158.12,长江干流
0,0,60106000,万县,1787734800000,5,158.14,长江干流
0,0,60106000,万县,1787738400000,4,158.11,长江干流
0,0,60106000,万县,1787742000000,4,158.07,长江干流
0,0,60106000,万县,1787745600000,4,158.04,长江干流
0,0,60106000,万县,1787749200000,4,157.99,长江干流
0,0,60106000,万县,1787756400000,4,157.92,长江干流
0,0,60106000,万县,1787760000000,4,157.91,长江干流
0,0,60106000,万县,1787767200000,6,157.88,长江干流
0,0,60106000,万县,1787778000000,4,157.92,长江干流
0,0,60106000,万县,1787796000000,5,157.97,长江干流
0,0,60106000,万县,1787835600000,4,157.94,长江干流
0,0,60106000,万县,1787871600000,4,157.83,长江干流
0,0,60106000,万县,1787911200000,4,157.89,长江干流
,,60106000,万县,1787929200000,4,157.690,长江干流
0,0,60106000,万县,1787968800000,4,157.72,长江干流
0,0,60106000,万县,1787994000000,5,157.87,长江干流
0,0,60106000,万县,1788012000000,4,157.75,长江干流
0,0,60106000,万县,1788022800000,4,157.69,长江干流
0,0,60106000,万县,1788033600000,5,157.72,长江干流
0,0,60106000,万县,1788040800000,5,157.75,长江干流
0,0,60106000,万县,1788048000000,5,157.77,长江干流
0,0,60106000,万县,1788069600000,5,157.83,长江干流
0,0,60106000,万县,1788091200000,4,157.86,长江干流
0,0,60106000,万县,1788105600000,4,157.79,长江干流
0,0,60106000,万县,1788116400000,5,157.84,长江干流
0,0,60106000,万县,1788123600000,5,157.91,长江干流
0,0,60106000,万县,1788130800000,5,157.97,长江干流
0,0,60106000,万县,1788156000000,5,158.21,长江干流
,,60106000,万县,1788188400000,4,158.390,长江干流
