kind,rvnm,showdp,sort,sortall,sortw1,sortw2,sortw3,sortwdp,status,stcd,stnm,stype,tm,websiteid,wptn,z
1,荆江,0,25,0,0,0,0,0,1,60107411,大埠街,0,1788206400000,6,6,33.270
1,荆江,0,25,0,0,0,0,0,1,60107411,大埠街,0,1788220800000,6,4,33.190
1,荆江,0,25,0,0,0,0,0,1,60107411,大埠街,0,1788238800000,6,4,33.030
1,荆江,0,25,0,0,0,0,0,1,60107411,大埠街,0,1788256800000,6,4,32.880
1,荆江,0,25,0,0,0,0,0,1,60107411,大埠街,0,1788274800000,6,6,32.780
1,荆江,0,25,0,0,0,0,0,1,60107411,大埠街,0,1788285600000,6,5,32.870
1,荆江,0,25,0,0,0,0,0,1,60107411,大埠街,0,1788296400000,6,6,32.910
1,荆江,0,25,0,0,0,0,0,1,60107411,大埠街,0,1788303600000,6,4,32.870
1,荆江,0,25,0,0,0,0,0,1,60107411,大埠街,0,1788310800000,6,4,32.810
1,荆江,0,25,0,0,0,0,0,1,60107411,大埠街,0,1788328800000,6,4,32.750
1,荆江,0,25,0,0,0,0,0,1,60107411,大埠街,0,1788346800000,6,4,32.530
1,荆江,0,25,0,0,0,0,0,1,60107411,大埠街,0,1788361200000,6,5,32.450
1,荆江,0,25,0,0,0,0,0,1,60107411,大埠街,0,1788372000000,6,5,32.510
1,荆江,0,25,0,0,0,0,0,1,60107411,大埠街,0,1788379200000,6,6,32.520
1,荆江,0,25,0,0,0,0,0,1,60107411,大埠街,0,1788390000000,6,5,32.530
1,荆江,0,25,0,0,0,0,0,1,60107411,大埠街,0,1788397200000,6,4,32.510
1,荆江,0,25,0,0,0,0,0,1,60107411,大埠街,0,1788415200000,6,4,32.530
1,荆江,0,25,0,0,0,0,0,1,60107411,大埠街,0,1788433200000,6,4,32.360
1,荆江,0,25,0,0,0,0,0,1,60107411,大埠街,0,1788447600000,6,5,32.330
1,荆江,0,25,0,0,0,0,0,1,60107411,大埠街,0,1788458400000,6,5,32.400
1,荆江,0,25,0,0,0,0,0,1,60107411,大埠街,0,1788469200000,6,4,32.400
1,荆江,0,25,0,0,0,0,0,1,60107411,大埠街,0,1788476400000,6,4,32.360
1,荆江,0,25,0,0,0,0,0,1,60107411,大埠街,0,1788483600000,6,4,32.320
1,荆江,0,25,0,0,0,0,0,1,60107411,大埠街,0,1788501600000,6,4,32.200
1,荆江,0,25,0,0,0,0,0,1,60107411,大埠街,0,1788519600000,6,4,32.080
1,荆江,0,25,0,0,0,0,0,1,60107411,大埠街,0,1788534000000,6,5,32.100
1,荆江,0,25,0,0,0,0,0,1,60107411,大埠街,0,1788544800000,6,5,32.230
1,荆江,0,25,0,0,0,0,0,1,60107411,大埠街,0,1788552000000,6,6,32.270
1,荆江,0,25,0,0,0,0,0,1,60107411,大埠街,0,1788559200000,6,4,32.260
1,荆江,0,25,0,0,0,0,0,1,60107411,大埠街,0,1788566400000,6,4,32.200
1,荆江,0,25,0,0,0,0,0,1,60107411,大埠街,0,1788584400000,6,4,32.010
1,荆江,0,25,0,0,0,0,0,1,60107411,大埠街,0,1788598800000,6,4,31.860
1,荆江,0,25,0,0,0,0,0,1,60107411,大埠街,0,1788609600000,6,4,31.740
1,荆江,0,25,0,0,0,0,0,1,60107411,大埠街,0,1788624000000,6,5,31.750
1,荆江,0,25,0,0,0,0,0,1,60107411,大埠街,0,1788631200000,6,5,31.820
1,荆江,0,25,0,0,0,0,0,1,60107411,大埠街,0,1788638400000,6,5,31.860
1,荆江,0,25,0,0,0,0,0,1,60107411,大埠街,0,1788645600000,6,4,31.850
1,荆江,0,25,0,0,0,0,0,1,60107411,大埠街,0,1788652800000,6,4,31.820
1,荆江,0,25,0,0,0,0,0,1,60107411,大埠街,0,1788667200000,6,4,31.740
1,荆江,0,25,0,0,0,0,0,1,60107411,大埠街,0,1788681600000,6,4,31.630
1,荆江,0,25,0,0,0,0,0,1,60107411,大埠街,0,1788696000000,6,4,31.520
1,荆江,0,25,0,0,0,0,0,1,60107411,大埠街,0,1788710400000,6,5,31.580
1,荆江,0,25,0,0,0,0,0,1,60107411,大埠街,0,1788717600000,6,5,31.670
1,荆江,0,25,0,0,0,0,0,1,60107411,大埠街,0,1788724800000,6,5,31.730
1,荆江,0,25,0,0,0,0,0,1,60107411,大埠街,0,1788732000000,6,5,31.740
1,荆江,0,25,0,0,0,0,0,1,60107411,大埠街,0,1788739200000,6,4,31.720
1,荆江,0,25,0,0,0,0,0,1,60107411,大埠街,0,1788760800000,6,4,31.660
1,荆江,0,25,0,0,0,0,0,1,60107411,大埠街,0,1788782400000,6,4,31.460
1,荆江,0,25,0,0,0,0,0,1,60107411,大埠街,0,1788800400000,6,5,31.530
1,荆江,0,25,0,0,0,0,0,1,60107411,大埠街,0,1788814800000,6,5,31.650
1,荆江,0,25,0,0,0,0,0,1,60107411,大埠街,0,1788822000000,6,4,31.630
1,荆江,0,25,0,0,0,0,0,1,60107411,大埠街,0,1788829200000,6,6,31.600
1,荆江,0,25,0,0,0,0,0,1,60107411,大埠街,0,1788847200000,6,4,31.470
1,荆江,0,25,0,0,0,0,0,1,60107411,大埠街,0,1788865200000,6,4,31.300
1,荆江,0,25,0,0,0,0,0,1,60107411,大埠街,0,1788879600000,6,5,31.240
1,荆江,0,25,0,0,0,0,0,1,60107411,大埠街,0,1788944400000,6,4,31.290
1,荆江,0,25,0,0,0,0,0,1,60107411,大埠街,0,1788958800000,6,4,31.140
1,荆江,0,25,0,0,0,0,0,1,60107411,大埠街,0,1788991200000,6,5,31.310
1,荆江,0,25,0,0,0,0,0,1,60107411,大埠街,0,1788998400000,6,4,31.300
1,荆江,0,25,0,0,0,0,0,1,60107411,大埠街,0,1789016400000,6,4,31.240
1,荆江,0,25,0,0,0,0,0,1,60107411,大埠街,0,1789030800000,6,4,31.140
1,荆江,0,25,0,0,0,0,0,1,60107411,大埠街,0,1789048800000,6,6,31.040
1,荆江,0,25,0,0,0,0,0,1,60107411,大埠街,0,1789081200000,6,6,31.290
1,荆江,0,25,0,0,0,0,0,1,60107411,大埠街,0,1789088400000,6,4,31.240
1,荆江,0,25,0,0,0,0,0,1,60107411,大埠街,0,1789102800000,6,4,31.110
1,荆江,0,25,0,0,0,0,0,1,60107411,大埠街,0,1789124400000,6,4,30.840
1,荆江,0,25,0,0,0,0,0,1,60107411,大埠街,0,1789167600000,6,5,30.950
1,荆江,0,25,0,0,0,0,0,1,60107411,大埠街,0,1789174800000,6,4,30.950
1,荆江,0,25,0,0,0,0,0,1,60107411,大埠街,0,1789192800000,6,4,30.890
1,荆江,0,25,0,0,0,0,0,1,60107411,大埠街,0,1789210800000,6,4,30.770
1,荆江,0,25,0,0,0,0,0,1,60107411,大埠街,0,1789221600000,6,6,30.720
1,荆江,0,25,0,0,0,0,0,1,60107411,大埠街,0,1789254000000,6,6,30.960
1,荆江,0,25,0,0,0,0,0,1,60107411,大埠街,0,1789261200000,6,4,30.950
1,荆江,0,25,0,0,0,0,0,1,60107411,大埠街,0,1789279200000,6,4,30.860
1,荆江,0,25,0,0,0,0,0,1,60107411,大埠街,0,1789300800000,6,4,30.660
1,荆江,0,25,0,0,0,0,0,1,60107411,大埠街,0,1789340400000,6,6,30.900
1,荆江,0,25,0,0,0,0,0,1,60107411,大埠街,0,1789347600000,6,4,30.880
1,荆江,0,25,0,0,0,0,0,1,60107411,大埠街,0,1789369200000,6,4,30.78
1,荆江,0,25,0,0,0,0,0,1,60107411,大埠街,0,1789394400000,6,4,30.57
1,荆江,0,25,0,0,0,0,0,1,60107411,大埠街,0,1789423200000,6,5,30.850
1,荆江,0,25,0,0,0,0,0,1,60107411,大埠街,0,1789430400000,6,6,30.860
1,荆江,0,25,0,0,0,0,0,1,60107411,大埠街,0,1789452000000,6,4,30.780
1,荆江,0,25,0,0,0,0,0,1,60107411,大埠街,0,1789470000000,6,4,30.660
1,荆江,0,25,0,0,0,0,0,1,60107411,大埠街,0,1789509600000,6,5,30.940
1,荆江,0,25,0,0,0,0,0,1,60107411,大埠街,0,1789516800000,6,6,30.960
1,荆江,0,25,0,0,0,0,0,1,60107411,大埠街,0,1789534800000,6,4,30.960
1,荆江,0,25,0,0,0,0,0,1,60107411,大埠街,0,1789549200000,6,4,30.890
1,荆江,0,25,0,0,0,0,0,1,60107411,大埠街,0,1789567200000,6,6,30.760
1,荆江,0,25,0,0,0,0,0,1,60107411,大埠街,0,1789596000000,6,5,31.120
1,荆江,0,25,0,0,0,0,0,1,60107411,大埠街,0,1789603200000,6,6,31.130
1,荆江,0,25,0,0,0,0,0,1,60107411,大埠街,0,1789621200000,6,4,31.080
1,荆江,0,25,0,0,0,0,0,1,60107411,大埠街,0,1789639200000,6,4,30.940
1,荆江,0,25,0,0,0,0,0,1,60107411,大埠街,0,1789682400000,6,5,31.170
1,荆江,0,25,0,0,0,0,0,1,60107411,大埠街,0,1789689600000,6,6,31.180
1,荆江,0,25,0,0,0,0,0,1,60107411,大埠街,0,1789707600000,6,4,31.110
1,荆江,0,25,0,0,0,0,0,1,60107411,大埠街,0,1789722000000,6,4,31.010
1,荆江,0,25,0,0,0,0,0,1,60107411,大埠街,0,1789736400000,6,6,30.970
1,荆江,0,25,0,0,0,0,0,1,60107411,大埠街,0,1789768800000,6,5,31.370
1,荆江,0,25,0,0,0,0,0,1,60107411,大埠街,0,1789776000000,6,4,31.360
1,荆江,0,25,0,0,0,0,0,1,60107411,大埠街,0,1789794000000,6,4,31.270
1,荆江,0,25,0,0,0,0,0,1,60107411,大埠街,0,1789808400000,6,4,31.160
1,荆江,0,25,0,0,0,0,0,1,60107411,大埠街,0,1789822800000,6,6,31.070
1,荆江,0,25,0,0,0,0,0,1,60107411,大埠街,0,1789858800000,6,5,31.490
1,荆江,0,25,0,0,0,0,0,1,60107411,大埠街,0,1789866000000,6,5,31.540
1,荆江,0,25,0,0,0,0,0,1,60107411,大埠街,0,1789884000000,6,6,31.590
1,荆江,0,25,0,0,0,0,0,1,60107411,大埠街,0,1789905600000,6,5,31.550
1,荆江,0,25,0,0,0,0,0,1,60107411,大埠街,0,1789945200000,6,5,31.880
1,荆江,0,25,0,0,0,0,0,1,60107411,大埠街,0,1789952400000,6,5,31.900
1,荆江,0,25,0,0,0,0,0,1,60107411,大埠街,0,1789974000000,6,4,31.870
1,荆江,0,25,0,0,0,0,0,1,60107411,大埠街,0,1789999200000,6,6,31.760
1,荆江,0,25,0,0,0,0,0,1,60107411,大埠街,0,1790028000000,6,4,31.970
1,荆江,0,25,0,0,0,0,0,1,60107411,大埠街,0,1790038800000,6,4,31.940
1,荆江,0,25,0,0,0,0,0,1,60107411,大埠街,0,1790056800000,6,6,31.990
1,荆江,0,25,0,0,0,0,0,1,60107411,大埠街,0,1790078400000,6,6,31.980
1,荆江,0,25,0,0,0,0,0,1,60107411,大埠街,0,1790114400000,6,6,32.170
1,荆江,0,25,0,0,0,0,0,1,60107411,大埠街,0,1790125200000,6,4,32.060
1,荆江,0,25,0,0,0,0,0,1,60107411,大埠街,0,1790143200000,6,4,31.910
1,荆江,0,25,0,0,0,0,0,1,60107411,大埠街,0,1790164800000,6,4,31.660
1,荆江,0,25,0,0,0,0,0,1,60107411,大埠街,0,1790200800000,6,4,31.770
1,荆江,0,25,0,0,0,0,0,1,60107411,大埠街,0,1790211600000,6,4,31.710
1,荆江,0,25,0,0,0,0,0,1,60107411,大埠街,0,1790229600000,6,4,31.610
1,荆江,0,25,0,0,0,0,0,1,60107411,大埠街,0,1790251200000,6,4,31.420
1,荆江,0,25,0,0,0,0,0,1,60107411,大埠街,0,1790290800000,6,4,31.640
1,荆江,0,25,0,0,0,0,0,1,60107411,大埠街,0,1790298000000,6,4,31.550
1,荆江,0,25,0,0,0,0,0,1,60107411,大埠街,0,1790319600000,6,4,31.250
1,荆江,0,25,0,0,0,0,0,1,60107411,大埠街,0,1790341200000,6,4,30.850
1,荆江,0,25,0,0,0,0,0,1,60107411,大埠街,0,1790380800000,6,4,31.200
1,荆江,0,25,0,0,0,0,0,1,60107411,大埠街,0,1790398800000,6,4,31.090
1,荆江,0,25,0,0,0,0,0,1,60107411,大埠街,0,1790416800000,6,4,30.890
1,荆江,0,25,0,0,0,0,0,1,60107411,大埠街,0,1790431200000,6,6,30.760
1,荆江,0,25,0,0,0,0,0,1,60107411,大埠街,0,1790463600000,6,6,31.160
1,荆江,0,25,0,0,0,0,0,1,60107411,大埠街,0,1790470800000,6,4,31.140
1,荆江,0,25,0,0,0,0,0,1,60107411,大埠街,0,1790496000000,6,4,30.920
1,荆江,0,25,0,0,0,0,0,1,60107411,大埠街,0,1790514000000,6,4,30.650
1,荆江,0,25,0,0,0,0,0,1,60107411,大埠街,0,1790550000000,6,5,31.090
1,荆江,0,25,0,0,0,0,0,1,60107411,大埠街,0,1790571600000,6,4,31.070
1,荆江,0,25,0,0,0,0,0,1,60107411,大埠街,0,1790593200000,6,4,30.890
1,荆江,0,25,0,0,0,0,0,1,60107411,大埠街,0,1790636400000,6,5,31.360
1,荆江,0,25,0,0,0,0,0,1,60107411,大埠街,0,1790658000000,6,4,31.290
1,荆江,0,25,0,0,0,0,0,1,60107411,大埠街,0,1790679600000,6,4,31.050
1,荆江,0,25,0,0,0,0,0,1,60107411,大埠街,0,1790726400000,6,5,31.550
1,荆江,0,25,0,0,0,0,0,1,60107411,大埠街,0,1790744400000,6,4,31.470
1,荆江,0,25,0,0,0,0,0,1,60107411,大埠街,0,1790769600000,6,4,31.130
